"filename","KF_Freq_AW","KF_Freq_AW_Log","KF_Ncats_AW","TL_Freq_AW_Log","Brown_Freq_AW","Brown_Freq_AW_Log","KF_Freq_CW","KF_Freq_CW_Log","TL_Freq_CW","TL_Freq_CW_Log","Brown_Freq_CW","Brown_Freq_CW_Log","MRC_Concreteness_AW","MRC_Meaningfulness_AW","MRC_Concreteness_CW","Kuperman_AoA_AW","Brysbaert_Concreteness_Combined_AW","Brysbaert_Concreteness_Combined_CW","SUBTLEXus_Freq_AW","SUBTLEXus_Range_AW","SUBTLEXus_Range_AW_Log","SUBTLEXus_Freq_CW","SUBTLEXus_Freq_FW","BNC_Spoken_Bigram_Normed_Freq","BNC_Spoken_Bigram_Normed_Freq_Log","BNC_Written_Bigram_Freq_Normed","BNC_Written_Bigram_Freq_Normed_Log","BNC_Spoken_Bigram_Proportion","BNC_Spoken_Trigram_Proportion","BNC_Written_Trigram_Proportion","COCA_Academic_Range_AW","COCA_Academic_Range_Log_AW","COCA_Academic_Range_CW","COCA_Academic_Frequency_CW","COCA_Academic_Range_Log_FW","COCA_fiction_Range_AW","COCA_fiction_Range_CW","COCA_fiction_Range_Log_FW","COCA_news_Range_Log_AW","COCA_academic_bi_prop_10k","COCA_Fiction_Bigram_Frequency","COCA_Fiction_Bigram_Range","COCA_fiction_bi_MI","COCA_fiction_bi_MI2","COCA_fiction_bi_DP","COCA_fiction_bi_prop_10k","COCA_Magazine_Bigram_Range","COCA_Magazine_Bigram_Frequency_Log","COCA_spoken_Bigram_Range","COCA_spoken_bi_MI2","COCA_academic_tri_prop_60k","COCA_fiction_tri_DP","COCA_fiction_tri_2_DP","COCA_fiction_tri_prop_10k","COCA_magazine_tri_DP","eat_types","eat_tokens","USF","McD_CD","Sem_D","eat_types_CW","eat_tokens_CW","USF_CW","Sem_D_CW","USF_FW","McD_CD_FW","All_AWL_Normed","All_AFL_Normed","Spoken_AFL_Normed","Ortho_N","Phono_N","OG_N","OG_N_H","Freq_N","Freq_N_P","OLD","OLDF","PLD","PLDF","Freq_HAL_CW","Phono_N_CW","OG_N_CW","OG_N_H_CW","Freq_N_P_CW","OLDF_CW","PLDF_CW","BG_Mean","LD_Mean_RT","LD_Mean_RT_SD","LD_Mean_Accuracy","WN_Mean_RT","WN_Mean_Accuracy","BG_Mean_CW","LD_Mean_RT_SD_CW","WN_Mean_RT_CW","WN_SD_CW","lsa_average_top_three_cosine","lsa_average_all_cosine","aoe_index_above_threshold_40","content_poly","poly_noun","poly_verb","poly_adj","poly_adv","hyper_noun_S1_P1","hyper_noun_Sav_P1","hyper_verb_S1_P1","hyper_verb_noun_s1_p1"
"74.txt",0.207183378765884,0.490438986648225,0.604165013607195,0.597521939546472,0.213087634307779,0.611287873247984,0.37560172197848,0.518755475558955,0.507251477858824,0.687195875698341,0.373677355340492,0.594024178030474,0.199908417358791,0.410477323276984,0.207072745377209,0.49251215821662,0.364985165373839,0.244194647858107,0.305832181065825,0.733491492490441,0.745277113917919,0.54432248411884,0.220448455436262,0.0855957816510662,0.359629357961118,0.0587056170830101,0.403627442047049,0.594916908467012,0.35618430387861,0.213845070007284,0.483790130121761,0.579741978645923,0.489575615155443,0.37897948151601,0.484973246354842,0.598416829730991,0.551854970566767,0.680732761391558,0.631368397525379,0.397823869432888,0.120922562904266,0.462118667984628,0.451865478230675,0.577268275642711,0.401693484504069,0.442955445824396,0.356235728329883,0.561668008880808,0.284039150550951,0.509317104824795,0.277653381101861,0.179929027583607,0.179746201013653,0.088245004429369,0.402634610776274,0.34255173841375,0.464693366560514,0.305580966004159,0.350384133184542,0.651489463935389,0.248970330982367,0.672804638888264,0.142209354647431,0.697425376829108,0.168093584470923,0.315733152885894,0.172682926829627,0.122926829268723,0.198373983740343,0.298885596226238,0.40598817936052,0.347182747302609,0.600038773428171,0.37774893656117,0.461698549901262,0.501096058890123,0.455983225501628,0.424340340587775,0.383548737500234,0.406851766982804,0.429337928317851,0.157276789625951,0.664954630741871,0.643492356348965,0.528376742425243,0.448518745147169,0.252951340341448,0.654608104477933,0.633887658277996,0.557544355471272,0.365107083623506,0.640716530223713,0.406016498549284,0.518556248108625,0.419827345641417,0.50559055795299,0.440958974522625,0.295216426037021,0.44284977832951,0.223562152132737,0.423225806450823,0.290656973616228,0.279411764705882,0.379403794037805,0.449246615861923,0.352543375737314,0.4864733122117,0.584848484848453
"75.txt",0.412115575245136,0.635024257296615,0.72096239333956,0.682370266449433,0.460009204791301,0.633723900934563,0.396580521744963,0.653877342512351,0.473982990018412,0.760110913320321,0.345703075111475,0.528322068425382,0.202693710939295,0.503375153080359,0.108784691736477,0.42569244533843,0.339582370820744,0.135548549928752,0.526188287877796,0.800172386236969,0.836382701496096,0.664652911160725,0.48918173285347,0.343892831896746,0.570251190332264,0.274388205214894,0.641807347663784,0.543686714817469,0.457452659700946,0.308043669217128,0.738064380794576,0.756869010043825,0.699762707999032,0.504129203968725,0.666723630362829,0.753553580175308,0.718541375056265,0.653129274239286,0.763690153728485,0.517848475489339,0.342955760868824,0.593655184202164,0.439209144537749,0.625026241517854,0.223636300186783,0.396593270844447,0.622623463387195,0.69668993333457,0.544296032847842,0.589198357961884,0.289044289044446,0.113486337579743,0.233919506967997,0.189168495737884,0.172125241759836,0.34489445914429,0.790282924743352,0.491207955172451,0.271915391333959,0.739725735746571,0.346861275371002,0.652318148289577,0.273782814309646,0.774371267868675,0.419007310505689,0.442216674635066,0.0893939393939305,0,0,0.524264114218149,0.386111772846915,0.428269569467484,0.566828906514982,0.506640748098221,0.789624730443556,0.24276687729144,0.601324585706084,0.24743192015458,0.769905951506206,0.508215456742764,0.509999913373772,0.308883000975666,0.421641492742672,0.796383304668863,0.640364745094414,0.883208436982963,0.375055722481918,0.364110034120131,0.409412582635308,0.556940371459657,0.328627964998631,0.487127895957386,0.514072532488582,0.267162384482984,0.234830718969748,0.435496397821072,0.61481564981995,0.444732475580927,0.371832147645826,0.552581147441137,0.614615384616015,0.478501304831111,0.0588235294117647,0.447154471545122,0.49580947639291,0.28429255301107,0.175706331202208,0.524009324008277
"76.txt",0.19985929003195,0.684100298056588,0.7173877563142,0.832317974125681,0.447808210720535,0.786651361883424,0.467548749815134,0.82006453021353,0.711151762873499,0.917854557591966,0.399938802836223,0.715878350253976,0.7104752827385,0.755449994715484,0.569322623250572,0.201233114053184,0.969260841513436,0.761955541144735,0.455994302416932,0.79723007132867,0.878436521354933,0.971470712431064,0.458240821425052,0.289140171419865,0.751064437078325,0.14531642660088,0.623792473156838,0.557732047421738,0.531835205994343,0.331762431272908,0.656017009440215,0.697500329873683,0.68976820146701,0.534757256025139,0.721638653966773,0.900581725496034,0.907322762068837,0.949814006888156,0.789385652979269,0.541610578827834,0.135487963255957,0.492581554892923,0.173536554956658,0.424669069696684,0.0343376024178477,0.73945056818879,0.454307759700664,0.536973640333383,0.479488533666303,0.525151130563529,0.260942760942657,0.108795130764522,0.116925347816175,0.330900243308438,0.0498646604641517,0.163890272971452,0.734923349802771,0.462919615253003,0.176358607416378,0.476630300115385,0.117207662301262,0.64529519225062,0.29640209018035,0.545847563916186,0.0679870768369152,0.447508670391709,0,0,0,0.683326743726614,0.575183144409887,0.72749303149955,0.669005161098347,0.576552824432249,0.648358738018867,0.144266649798264,0.642235083678273,0.139689377706762,0.683086883002171,0.623690967716083,0.91829947981467,0.592445114077329,0.58408485464222,0.64136778954597,0.725397569998512,0.720040468487165,0.645539643007179,0.276128768518511,0.382325587216606,0.649024491478436,0.0151355845992214,0.857462941144121,0.429038031421861,0.237848955050641,0.0868268169800359,0.336422419049632,0.355986900670005,0.557409892492516,0.277141973399729,0.461983471074158,0.232000000000432,0.445303484885003,0.423529411764706,0.121951219512195,0.876663070837021,0.646570400637142,0.643431635387544,1
"77.txt",0.624615695260631,0.922884273483017,0.739428059817935,0.732813209007717,0.700444052323416,0.838292988895808,0.592361778500582,0.693428242828996,0.497832051158254,0.560864854786778,0.479817494632367,0.525216601006005,0.249459699357344,0.250360241274632,0.388108783555003,0.558939111409866,0.252049440958804,0.469987755887184,0.610635025585036,0.627262006372747,0.497514836409469,0.59206150276911,0.525106747945677,0.249539051342518,0.522241670706746,0.246141542486188,0.653154920305414,0.656830493273367,0.619907504837245,0.469175677188403,0.73533667187309,0.583969034383871,0.6118282183035,0.595498926645905,0.628133974588665,0.675414317652219,0.477065456390788,0.802694397176714,0.513212944445762,0.792832369942539,0.351895467279133,0.615866317687891,0.39691071608993,0.622836317263553,0.330717215528187,0.538037025215989,0.733799102281018,0.90432202197433,0.469864058629601,0.634162464412076,0.717527029083689,0.11295128943047,0.334568610590648,0.277992483985905,0.293775861287343,0.461574683145308,0.663007350980814,0.253290622062417,0.681570244855437,0.804957878931836,0.485617785262694,0.723418659232549,0.235697176149573,0.782182282379319,0.339480070328698,0.737599175630951,0.352238805970512,0,0,0.348215255390552,0.349288664476364,0.404281798116918,1,0.745625090990947,0.835449931838408,0.527831787169874,0.640312945117381,0.489330894641535,0.601343770029017,0.567258162632715,0.430189819548324,0.256837564944986,0.887865302859857,0.709122231580356,0.590446045900635,0.498742898975471,0.508272141566099,0.698139789475512,0.630439566131726,0.399368011661014,0.623269878406724,0.726431654096828,0.53630187374308,0.423307166690099,0.699128437625738,0.693107721528348,0.186891624840616,0.367243527497118,0.713725768585851,0.245495867768283,0.467500000000068,0.168558158320135,0.273356401384118,0.406504065040244,0.392125134843942,0.370200703151711,0.519571045575318,0.589242424242387
"78.txt",0.655555530301706,0.521948584021068,0.268122526399139,0.423111179131483,0.58088554280169,0.637056785833853,0.237154751519051,0.319619674138722,0.152782001380784,0.311078582294663,0.237066634887958,0.418798455154281,0.352561988972307,0.260007354247684,0.58341734278472,0.61509234004673,0.434275736290003,0.744146472019683,0.556024653577283,0.476619217232894,0.530859009259496,0.302179501050185,0.655406813980711,0.365208036795451,0.437356396427549,0.213700608047858,0.527391751742126,0.829788094608931,0.735929938545911,0.539009975128968,0.586591398056089,0.5542169600983,0.485207136720849,0.371902008080971,0.790931179540472,0.444359696502147,0.335397433609393,0.855123452162741,0.536164543605462,0.707242434547356,0.21577807036018,0.397000445363728,0.782674252925889,0.723843309991203,0.479225431392032,0.533820869553985,0.538132698814923,0.687356314623777,0.494613768942319,0.672193901056958,0.751515151515334,0.137468497385241,0.464438973896721,0.276654301782748,0.222533127901184,0.777387378552151,0.548942780834552,0.450703755286847,0.559953426606743,0.554777248879795,0.807478684543499,0.626119207967861,0.225722335262476,0.54448706957738,0.150974782087863,0.603892079346765,0.153745928338555,0.328338762215008,0.39739413680747,0.600004685958063,0.473853666924714,0.714697403163301,0.387474096488495,0.431741104423081,0.512700233491589,0.356689485140739,0.501177324920128,0.394411772652863,0.536842389302928,0.321162519269113,0.611741794925046,0.665979097909489,0.331369832373194,0.474655096260221,0.498350784401537,0.475989150362634,0.30177200764204,0.562102897760667,0.665447687647403,0.561228956238448,0.444490526559946,0.705811083686669,0.45929159098395,0.527186945709996,0.326811907852784,0.465183543505073,0.530149619190041,0.386502220723118,0.33587835967784,0.289188825008467,0.481428571428481,0.104149127397764,0.289915966386471,0.325203252032927,0.227885652643015,0.316912986972735,0.862289015594542,0.668191593351513
"79.txt",0.39022342005715,0.315775040826179,0.284714447730653,0.261552574538528,0.255248736462193,0.369631453690443,0.139507206765023,0.216833839567936,0.112048505929659,0.284638917169154,0.165816429125624,0.301761205588029,0.422135097909097,0.340058733439496,0.641842295398349,0.644716448127506,0.409739352548763,0.681583111280694,0.193799830277233,0.372732019858911,0.449645156187762,0.165105409019756,0.203276879096456,0.106107696199011,0.169743899415081,0.128880314356875,0.407051877709505,0.41210784922785,0.312068591947813,0.272749243385473,0.628245239124263,0.577928975839005,0.513556282227303,0.260794696632465,0.866570474069909,0.359643112553702,0.332005769996083,0.588596400401915,0.466146824019851,0.508437559151121,0.0839536774641045,0.145342772168847,0.69789108238121,0.438561472350071,0.398079159986519,0.175467779814805,0.294877768918013,0.24942817038009,0.159110796727869,0.431174365129913,0.521885521886066,0.13574951132821,0.497434000165769,0.142888741429021,0.188430526498899,0.82257043542123,0.719131780418543,0.267767573279503,0.803268260028214,0.573881724026938,0.788053307338539,0.733747882652154,0.220141541929797,0.495655456663694,0.106085548754109,0.829435802931007,0.266834170853768,0.18994974874363,0,0.251867844238897,0.210830326954464,0.335441682867726,0.33219264914048,0.222139661406177,0.101314808376745,0.632558547968501,0.24305403477973,0.588776012371133,0.348440504939314,0.182680082207588,0.342113480893586,0.290709922055621,0.261308389772409,0.130633173098727,0.259170327287477,0.333045927177865,0.441153224024548,0.55370667509375,0.54824999623237,0.703787219442127,0.596275901192932,0.598310751235431,0.492263419571093,0.488285097417701,0.609689545731801,0.576222649745061,0.558765791551029,0.421786266974695,0.359085393419638,0.250341358246632,0.473255813954273,0.244856647920071,0.220588235294118,0.306980656013415,0.355861619125679,0.356119845643549,0.472495881648496,0.562488793256477
"8.txt",0.489979673168873,0.479881829730173,0.528265626063527,0.500750639934378,0.520003224304707,0.640765544866148,0.300633068949713,0.413253806459074,0.281991671059755,0.546970403621605,0.422135733879034,0.544466610326242,0.374459757402687,0.437309087010257,0.434942570589672,0.495098972299282,0.626631684747295,0.607850830954712,0.445068786316491,0.489304553807387,0.415891115839535,0.302715449778736,0.591608645252488,0.499818135975786,0.600824111786515,0.314170539872652,0.572579109244288,0.380487566244368,0.369690326116471,0.300096818260352,0.581666569628705,0.419926860184322,0.544751628336008,0.38828931164305,0.849713695172093,0.460304301283111,0.465041046010493,0.822000081107266,0.415452768461525,0.41366263793906,0.396935366208902,0.487847097154267,0.478017614794205,0.496098879923297,0.547928548146643,0.269088587761468,0.688556327926892,0.706254641860336,0.433009163104584,0.519258335780822,0.412416851441433,0.355124226200798,0.347639854051455,0.181866735721029,0.505509384196664,0.541649896624194,0.702774610415729,0.552007309893478,0.419574390967223,0.440285018757546,0.378371770188519,0.702956579140963,0.438005680723473,0.431310037726922,0.187385868801517,0.497120471454575,0.0710843373493421,0.303614457831394,0,0.251440313570658,0.178975457015241,0.293735045985325,0.378233540312769,0.406262990001567,0.351339705127378,0.370066359193535,0.416500933926784,0.421716557624286,0.443821895403162,0.334283932632469,0.319505185689247,0.22202970297049,0.206137682013945,0.378018762876415,0.413624685113883,0.456947020409903,0.381665488929787,0.659806639516866,0.666716409158853,0.590261590254638,0.682648233473785,0.445073436778685,0.463416643259485,0.555858510233316,0.620266173861474,0.756856638267105,0.463921539930479,0.350859870968619,0.344042639985294,0.410468319563393,0.412413793103212,0.330936995153859,0.388235294117647,0.426829268292683,0.394859204703218,0.471674066486162,0.418230563001679,0.464015151515251
"80.txt",0.389663542104303,0.771877942563032,0.842655471675074,0.791983076396702,0.488652238247284,0.839634332970188,0.284438571702813,0.675496682540371,0.431358466818783,0.749246060490388,0.345114010523794,0.666948746915425,0.408959462710049,0.638965107100158,0.339607836087554,0.280618908463983,0.520149620517727,0.471924655093854,0.528907711455323,0.850108443305009,0.856496476578683,0.541088302229342,0.43685588880137,0.425304230747622,0.623848990520708,0.23558814713023,0.546992638963724,0.707255280095678,0.758469526730053,0.443334239621405,0.642554824746006,0.728407243542176,0.592503582057593,0.312386035206178,0.495804419078931,0.722295682656024,0.576374737845778,0.821122301012918,0.728566734950493,0.761208781334912,0.373424240477626,0.566629106518498,0.428921142638116,0.661505267004076,0.25550329996766,0.711031986094587,0.504844972297216,0.796363684399392,0.490585809860893,0.705790521610208,0.528409090909219,0.103183458760197,0.231801826946153,0.3779031187788,0.173691909336166,0.475635514847455,0.288667377790106,0.4814411619518,0.225568702707817,0.736613810586446,0.556245387601214,0.47604592242642,0.336552601940775,0.740126405779072,0.260429835651075,0.402174816834775,0,0.12989690721643,0.209621993126844,0.685067940095313,0.541578794422618,0.637116134093847,0.613042550233099,0.50495010050301,0.578934005989431,0.13081609850714,0.692463736130039,0.157641288309972,0.627896608009535,0.381605778185854,0.634777135101737,0.482673267327603,0.42310578377072,0.505687017910089,0.651000128143014,0.63980904975031,0.469832368584082,0.352394359889338,0.278785195585044,0.741930171269438,0.114411503881652,0.697022758520156,0.515971797205846,0.124589807884978,0.145168314033143,0.315170284931442,0.138900796931598,0.118980816156992,0.243324054026579,0.662759318606472,0.338124999999938,0.448821732105644,0.323529411764706,0.442073170731707,0.428465480043489,0.422243803261966,0.702179741227923,0.533022533021115
"81.txt",0.587949811136717,0.224270185724011,0,0.00623136935550317,0.370842536285172,0.255404924131811,0.135873310294484,0.0425463621295883,0.0335308859302427,0,0.0857080896108535,0.0967666420848054,0.32059700989169,0.174517267686185,0.610832937252033,0.963273037001071,0.42697057396394,0.57243517765029,0.180158353899958,0,0,0.0540174398893413,0.307086746637903,0.397476111661102,0.0518655640616994,0.506058727859341,0.330319033358782,0.261353329384965,0.0817812357379612,0.202278707849116,0.424461447131188,0.502866366023846,0.366356864988066,0.292931132669535,0.934511563177074,0,0,0.675364449054055,0.214899369437946,0.607590795071805,0.547207690572597,0.251469521720168,0.803302134689113,0.410858746574656,0.947114223540314,0.00124661997399905,0.468711340916317,0.152703091533188,0.143753335188702,0.31910193307983,0.497456837883272,0.226026265950375,0.418700842992705,0.0188811550824314,0.341150571056546,1,0.691300048094774,0.285932578960769,0.80360507320437,0.429722048805271,0.870590102226966,0.67775275467666,0.112785666655463,0.382598553010317,0.233283352443742,0.714184633927266,0.694117647058949,0.0592941176471033,0,0.19273904275285,0,0.212314073931436,0.328179064159807,0.332029834910661,0.350569909068161,0.971670756488599,0.167162926911576,1,0.158648852655573,0.167360573396212,0.0690377988289699,0.180326696929411,0.2247184340808,0.320473041000771,0.0732117694052468,0.0832643795135874,0.614298045320401,0.889839098588654,0.68600098923925,0.674955294578968,0.9391322350968,0.660876445108791,0.60174084129659,0.752008999723897,0.937584591560478,0.710092297128252,0.452989119706928,0.43022641379333,0.887644412608921,0.0551517162328328,0.377142857143577,0.176755388316021,0.148395721925294,0.23835920177439,0.342203044468513,0.29331371515592,0.70385143529441,0.794405594403982
"82.txt",0.0501207292636103,0,0.302627727399171,0.125635402880232,0,0,0.13968283423541,0.262648066013984,0.272463491824899,0.418758833376,0.144855294026631,0.167165701114025,0.259463723007371,0.530276135641448,0.158498009301981,0.804320062069545,0.264552420700125,0.201233718130926,0,0.16736974260492,0.121637341416627,0.313377238420899,0,0.0239684691092383,0.220605370409403,0.0648346720702999,0.179367526722842,0,0.0966973101806907,0.101315932571917,0.0626725904734895,0.120131505825168,0.350264902534401,0.14905001908865,0,0.0982035547727307,0.296230136634518,0,0,0.124028633770948,0.039259141920907,0.127655262586306,0.650015638162557,0.363790053064422,0.331662500061921,0.126599349375144,0.209399381975686,0.0825204503875838,0.0304995368573944,0.345819121658703,0.150303030303067,0.178138793971722,0.6578594498856,0,0.279815743046009,0.462014814908339,0.717740402890039,0.145505565554403,1,0.327387763958026,0.434326212831434,0.780924160188329,0,0.566295913882604,0.684546384924146,0.908227317646096,0.621052631579059,0.165789473684476,0,0,0.244306742986566,0.273830538536317,0.281294205428004,0,0.0252475390678839,1,0,0.77430776870355,0,0.199350177481432,0.405871207632758,0.13468258590566,0.327559142813994,0.373438407599401,0.183179380401312,0.261064842111053,0.477263975294623,1,0.735494051908317,0.535353535354076,1,0.508152482910887,0.529872336813233,0.727059226671325,0.783742717992125,0.438308379100989,0.236409995047605,0.20471245151689,0.92320514142334,0.0845946698854482,0.450625000000051,0.21333371798184,0.197478991596471,0.471544715447561,0.271541262136355,0.3134936243747,0.418230563001679,0.526262626261486
